"RegionName","City","State","Metro","CountyName","SizeRank","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"06010","Bristol","CT","Hartford","Hartford",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,900,900,897.5,900,925,950,900,950,975,937.5,950,1025,1000,987.5
"33009","Hallandale","FL","Miami-Fort Lauderdale","Broward",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,1695,1500,1495,1650,1600,1600,1600,1525,1575,1575,1700,1750,1495,1587.5,1575,1650,1575,1399,1425,1600,1695,1725,1497.5,1600,1400,1412.5,1562.5,1497.5,1587.5,1600,1612.5,1700,1585,1647.5,1587.5,1850,1850,1798,1772.5,1700,1750,1797.5,1800
"11211","New York","NY","New York","Kings",54,,,,,,,,,,,,,,2275,2395,2450,2525,2475,2550,2800,2860,3040,2895,2897.5,2850,2795,2700,2700,2800,2858.5,2899,2950,2985,3000,3000,3000,3000,3047.5,2950,2895,2900,2940,2995,3150,3200,3175,3198,3155,3150,3050,3000,2959,2900,2899,3000,3325,3325,3300,3299,3300,3150,3195,3195,3200,3199.5,2995,3012.5,3000,3000,2999,2950,3100,3250,3325,2900,2950,2900,2999,3000,3095,3063,3100,3093.5,3000,2950
"11385","New York","NY","New York","Queens",55,,,,,,,,,,,,,,,,,,,,1550,1725,1800,1500,1450,1400,1400,1450,1500,1500,1500,1500,1500,1550,1600,1600,1650,1700,1800,1750,1700,1692,1650,1700,1799,1700,1797.5,1800,1800,1837.5,1850,1900,1900,1900,2100,2100,2200,2200,2237.5,2150,2195,2100,2199.5,2300,2200,2400,2400,2400,2300,2400,2400,2400,2500,2300,2263.5,2200,2200,2250,2300,2344,2344,2399,2400,2500,2495,2400
"11373","New York","NY","New York","Queens",56,,,,,,,,,,,,,,,,,,,,,,,,1475,1400,1450,1450,1545,1437.5,1412.5,1425,1412.5,1450,1450,1467.5,1600,1600,1575,1600,1600,1600,1600,1600,1552.5,1597.5,1675,1615,1595,1695,1700,1700,1700,1695,1745,1750,1750,1750,1700,1750,1750,1750,1800,1850,1900,1935,1925,1900,1900,2000,2148,2228,1950,1917.5,1925,1700,1700,1950,1850,1900,1925,1825,1900,1827.5,1815,1810
"10468","New York","NY","New York","Bronx",57,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.5,1200,1300,1350,1300,1300,1395,1300,1300,1300,1300,1275,1200,1245,1200,1200,1200,1225,1300,1275,1342.5,1345,1326,1300,1300,1350,1350,1300,1375,1400,1400,1400,1400,1450,1450,1450,1450,1425,1400,1400,1400,1395,1400,1500,1450,1495,1500,1482.5,1400,1450,1450,1475,1495,1500,1500,1550,1550,1597.5,1600
"02148","Malden","MA","Boston","Middlesex",58,,,,,,,,,,,,,,,,,,,,1320,1310,1195,1150,1260,1456,1428,1400,1295,1375,1325,1295,1350,1350,1350,1400,1411,1451,1486,1450,1495,1495,1495,1500,1500,1500,1511,1575,1700,1795,1695,1750,1700,1550,1500,1700,1500,1550,1500,1650,1700,1750,1750,1700,1662.5,1600,1600,1600,1597.5,1595,1850,1684,1850,1900,1900,1850,1750,1800,1640,1700,1800,1807.5,1840,1854.5,1982.5,1983
"60620","Chicago","IL","Chicago","Cook",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,900,950,875,950,975,900,900,900,977.5,950,1000,1000,1000,1100,1112.5,1100,1135,1095,1050,1000,1050,1050,995,1000,1020,1000,1070,1000,977.5,980,1150,1025,1050,1000,1000,1000,1000,1000,1010,1040
"10028","New York","NY","New York","New York",60,,,,2200,2300,2300,2350,2350,2350,2350,2395,2400,2437.5,2495,2437.5,2400,2400,2395,2395,2500,2500,2435,2495,2500,2600,2600,2550,2500,2495,2500,2550,2580,2592.5,2595,2550,2595,2650,2595,2595,2550,2575,2600,2600,2600,2650,2650,2595,2595,2600,2650,2625,2675,2650,2625,2700,2600,2650,2650,2695,2705,2699.5,2699,2600,2600,2625,2650,2650,2662.5,2600,2600,2595,2650,2600,2650,2600,2650,2700,2700,2650,2695,2745,2700,2700,2750,2625
"90019","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2297.5,2575,2550,2672.5,2500,2300,2075,2295,2499.5,2500,2445
"98103","Seattle","WA","Seattle","King",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,1495,1500,1500,1495,1695,1495,1672.5,1545,1495,1695,1550,1587.5,1625,1525,1495,1650,1495,1495,1595,1595,1624.5,1650,1662.5,1625
"11238","New York","NY","New York","Kings",63,,,,,,,,,,,,,2150,2000,2000,2150,2150,2095,2050,2061,2172.5,2300,2400,2400,2500,2126,2100,2325,2300,2443.5,2300,2500,2550,2600,2850,2695,2600,2500,2500,2500,2500,2400,2500,2600,2700,2700,2650,2650,2700,2650,2600,2650,2720,2700,2745,2895,2800,2700,2800,2795,2800,2700,2700,2750,2700,2679,2700,2700,2750,2700,2700,2750,2750,2795,2700,2700,2700,2671,2700,2753,2850,2850,2887,2900,2900
"11233","New York","NY","New York","Kings",64,,,,,,,,,,1500,1500,1500,1500,1450,1475,1550,1575,1650,1650,1650,1575,1550,1572.5,1600,1600,1600,1550,1550,1600,1650,1675,1700,1799,1825,1850,1900,1800,1850,1800,1800,1750,1750,1799,1900,1950,1900,1900,1900,1850,1950,1950,1995,1995,1950,2000,2200,2200,2200,2200,2195,2150,2100,2099,2100,2100,2150,2100,2100,2100,2216,2200,2200,2299,2250,2125,2200,2200,2199,2200,2250,2300,2299.5,2325,2250,2200
"07302","Jersey City","NJ","New York","Hudson",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2770,2717.5,2500,2500,2450,2425,2550,2525,2450,2450,2425,2550,2425,2600,2650,2500,2400,2225,2450,2500,2500,2680,2750,2872.5,2567.5,2500,2525
"11236","New York","NY","New York","Kings",66,,,,,,,,,,,,,,,,,,,,,1947.5,1900,1775,1775,1700,1700,1625,1700,1600,1725,1725,1700,1700,1695,1672.5,1600,1600,1600,1695,1700,1600,1650,1625,1795,1772.5,1600,1600,1700,1725,1700,1725,1725,1725,1722.5,1725,1800,1800,1825,1800,1825,1850,1812.5,1800,1800,1800,1800,1750,1800,1800,1710,1800,1750,1800,1850,1800,1800,1800,1800,1925,1995,1987.5,2000,2000,1950,1900
"92109","San Diego","CA","San Diego","San Diego",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.5,1675,1800,1625,1585,1575,1595,1495,1495,1550,1515,1512.5,1595,1595,1595,1725,1750,1597.5,1650,1775,1822.5,2150,1945,1842.5,1872.5,1750,1795,1650,1735,1750,1825,1795,1895,1847.5,1820,1962.5,1975,1900,1945,1850,1995
"10457","New York","NY","New York","Bronx",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,1400,1498,1575,1637.5,1637.5,1637.5,1625,1650,1600,1650,1650
"60626","Chicago","IL","Chicago","Cook",69,,,,,,,,,,,,,,,,,995,950,937.5,955,1037.5,1007.5,1000,875,995,1000,1050,980,1025,1095,985,1097.5,1095,1150,1062.5,975,995,995,1050,1025,1050,1050,1050,975,975,975,975,995,1000,1000,990,950,975,960,990,1000,1000,1000,1000,990,975,950,950,950,970,1050,1050,967.5,1000,1050,1150,1100,1075,1100,1195,1150,1100,1050,1025,1150,1150,1172.5,1062.5,1050,1195
"10027","New York","NY","New York","New York",70,,,,,,,,,,,,,,,,,,,,,,2500,2325,2295,2515,2500,2395,2299.5,2325,2297,2250,2300,2350,2495,2450,2450,2450,2400,2395,2400,2400,2400,2400,2450,2450,2600,2650,2550,2600,2595,2600,2600,2495,2500,2585,2600,2600,2612,2695,2672.5,2572.5,2542.5,2566,2500,2550,2525,2595,2697.5,2550,2690,2725,2700,2600,2662.5,2500,2700,2650,2650,2750,2868.5,2800,2795,2897,2700,2668
"11372","New York","NY","New York","Queens",71,,,,,,,,,,,,,,,,1450,1400,1450,1495,1525,1575,1550,1575,1525,1575,1650,1675,1650,1650,1650,1650,1650,1650,1700,1700,1700,1700,1700,1700,1700,1700,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1775,1750,1750,1750,1800,1800,1850,1850,1850,1850,1850,1850,1850,1850,1850,1750,1775,1800,1800,1800,1875,1825,1750,1900,1800,1800,1775,1800,1795,1800,1800,1837.5,1800
"60649","Chicago","IL","Chicago","Cook",72,,,,,,,,,,,,,,,,,,700,750,750,750,750,772.5,750,725,750,750,750,740,750,750,750,760,800,800,795,750,750,740,750,750,750,760,785,800,850,750,800,846,812.5,900,900,875,837.5,900,925,975,1000,950,1100,1100,1000,1000,1000,1000,1050,1050,1000,1000,1000,980,1000,1000,957.5,1100,980,1000,1044,1044,1044,1044,1044,1000,1044,1000
"33311","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1175,1070,1100,1200,1119,1100,1100,1200,1199,1236,1297,1299,1250,1250,1250,1272.5,1250,1200,1225,1175,1250,1299.5,1300,1250,1250,1225,1300,1172.5,1200
"11218","New York","NY","New York","Kings",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150,2050,2000,2000,2050,2145,2285,2100,2200,2300,2400,2400,2400,2300,2295,2295,2200,2275,2200,2200,2200,2200,2200,2200,2300,2088,2195,2095,2000,2100,2162.5,2200,2200,2200,2250,2200
"33027","Miramar","FL","Miami-Fort Lauderdale","Broward",75,,,,,,,,,,,,,1725,1750,1737.5,1700,1700,1750,1700,1700,1700,1689,1700,1700,1787.5,1850,1825,1700,1700,1700,1700,1687.5,1800,1800,1800,1750,1700,1700,1750,1750,1790,1799,1800,1800,1810,1900,1900,1900,1850,1825,1850,1800,1855,1880,1750,1700,1715,1750,1800,1800,1825,1795,1800,1800,1800,1900,1800,1800,1750,1800,1800,1800,1925,1750,1825,1850,1750,1800,1850,1825,1900,1950,2000,2000,1950
"02155","Medford","MA","Boston","Middlesex",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1700,1797.5,1870,2000,2100,2000,1995,1975,1850,1800,1800,1945,1990,2000,2000,2090,2071,2015,1970,2000,1930,1900,1875,2100,2100,2225,2200,2200,2200,2015,2050,2100,2100,2100,2100,2015,2200,2350,2350,2200,2250,2300,2210,2007.5,2100,2140,2100,2350,2400,2500,2500,2450,2500,2500
"90025","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275,2497.5,2495,2262.5,2285,2350,2595,2472.5,2495,2650,2650,2275,2395,2395,2447.5,2422,2600,2597.5,2395,2510,2275,2150,2335,2495,2150,2497.5,2695,2695,2695,2445,2545,2600,2472.5,2295,2650
"10021","New York","NY","New York","New York",78,,,,,,,,,,,,2650,2697.5,2875,2750,2857.5,2857.5,2700,2650,2600,2600,2700,2795,2795,2800,2900,2899.5,2850,2850,2895,2850,2900,2875,2825,2850,2895,2950,2895,2850,2850,2900,2995,3000,3000,3000,2695,2700,2825,2825,2800,2850,2750,2897.5,2900,2950,2695,2800,2800,2950,2995,2850,2750,2897.5,2895,2880,2950,2937.5,2950,2750,2700,2900,2895,2895,2850,2750,2800,2850,2895,2800,2895,2799.5,2750,2795,2850,2795
"10701","Yonkers","NY","New York","Westchester",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,1337.5,1300,1290,1400,1493.5,1500,1500,1500,1400,1425,1450,1422.5,1450,1395,1370,1400,1400,1400,1450,1350,1350,1500,1600,1637.5,1612.5,1500,1500,1562.5,1600,1725,1750,1750,1699,1687,1650,1750,1625,1650,1646,1670,1650,1600,1750,1637.5,1735,1699.5,1797.5,1800,1800,1800,1800,1800,1750,1750,1706
"60616","Chicago","IL","Chicago","Cook",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1700,1835,1931.5,1815,1725,1835,1852,1851,1878,1935,1873,1754,1845.5,1808,1754,1797.5,1825,1818,1918.5,1933,1921,1846.5,2024,1938.5,1936,1938,1825,1750,1933,1812.5,1748,1750,1825,1750,1849,1775,1725,1933,1995,2082.5,1950,2005,2003.5,1993.5,1998,2008
"07087","Union City","NJ","New York","Hudson",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1275,1300,1350,1395,1412.5,1500,1500,1487.5,1495,1500,1575,1425,1495,1500,1597.5,1650,1690,1600,1650,1450,1650,1450,1487.5,1625,1395,1395,1450,1597.5,1425,1450,1600,1500,1495,1475
"60641","Chicago","IL","Chicago","Cook",82,,,,,,,,,,,,,,,,,,,,,,,,,,1000,950,950,975,897.5,912.5,900,1000,975,975,975,975,975,975,950,935,925,950,995,975,950,1082.5,1000,1050,1050,1050,1030,1050,1012.5,1050,1097.5,1100,1025,1075,1050,1000,1050,1037.5,975,1000,1150,1100,1175,1100,1190,1200,1200,1072.5,1125,995,1125,1200,1200,1212.5,1212.5,1200,1250,1195,1250,1100
"60622","Chicago","IL","Chicago","Cook",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795,1850,1900,1850,1797.5,1850,1795,1850,1900,1800,1800,1900,1957.5,2000,1835,1800,1850,1750,1750,1799,1800,1800,1800,1885,2050,1900,1900,1895,1895,1875
"60660","Chicago","IL","Chicago","Cook",84,,,,,,787.5,850,850,850,825,827.5,810,812.5,850,850,865,850,850,895,917.5,890,895,895,900,900,905,905,850,950,987.5,900,950,950,975,975,975,950,950,950,975,975,975,1000,1000,995,975,955,975,995,1032.5,995,995,995,1000,975,985,995,975,995,992,995,995,995,995,995,1050,1097.5,980,942.5,950,1050,1050,1050,980,1025,1000,1137.5,1150,1200,1137.5,1225,1350,1350,1275,1347.5
"11225","New York","NY","New York","Kings",85,,,,,,,,,,,,,,,,,1650,1550,1650,1700,1600,1600,1650,1600,1600,1675,1650,1700,1700,1650,1675,1700,1800,1849,1900,2000,1900,1800,1750,1750,1799,1800,1822.5,1950,1950,2000,2000,2000,2000,1800,1950,2050,2195,2100,2100,2250,2195,2000,2200,2295,2295,2200,2200,2195,2200,2250,2250,2250,2300,2362.5,2100,2295,2250,2400,2150,2195,2200,2200,2200,2199,2200,2200,2200,2250,2237
"11204","New York","NY","New York","Kings",86,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1387.5,1325,1300,1337.5,1300,1350,1395,1395,1400,1400,1395,1400,1397.5,1400,1400,1400,1412.5,1450,1450,1500,1500,1490,1482.5,1500,1450,1500,1500,1500,1597.5,1500,1500,1600,1600,1600,1600,1600,1650,1700,1750,1600,1650,1795,1600,1625,1750,1725,1695,1590,1600,1650,1650,1745,1750,1730,1700,1700,1725,1650
"10032","New York","NY","New York","New York",87,,,,,,1510,1495,1475,1524.5,1625,1612.5,1650,1600,1630,1650,1650,1650,1650,1600,1600,1750,1700,1700,1700,1699,1650,1750,1750,1775,1700,1750,1762.5,1750,1795,1799.5,1800,1825,1825,1800,1800,1800,1800,1850,1900,1900,1900,1900,1950,1950,1900,1947.5,1950,1900,1925,1950,1962.5,1995,2000,2100,2000,1995,1995,2000,1995,2000,2000,2000,2000,1950,1950,1999,1950,1900,2100,1995,2183.5,2095,2100,2195,2195,2200,2299,2185,2095,2085
"11219","New York","NY","New York","Kings",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,2200,2078,2078,2000,2000,1999,1899,1900,1950,1999
"11213","New York","NY","New York","Kings",89,,,,,,,,,,,,,,,,,1600,1600,1600,1700,1700,1442.5,1400,1650,1675,1650,1650,1695,1699.5,1675,1712.5,1700,1799,1750,1800,1800,1950,2000,1900,1975,1800,1800,1800,1999,2000,1999,2000,2000,1999,2197,2000,1950,1900,1965,2100,2400,2300,2250,2300,2300,2300,2200,2200,2200,2100,2100,2100,2200,2290,2200,2250,2200,2250,2200,2100,2092.5,2000,2030,2080,2099,2175,2200,2200,2200,2199.5
"11368","New York","NY","New York","Queens",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706,1800,1850,1825,1715,1900,1825,1775,1875,1900,2200,2065,2030,2000,1935,1770,1810,1847.5,1842.5,1995,1975,1846,1846,1848
"92104","San Diego","CA","San Diego","San Diego",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1397.5,1495,1475,1350,1450,1450,1600,1550,1595,1595,1599.5,1595,1600,1595,1587.5
"11203","New York","NY","New York","Kings",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2500,2200,2295,2000,1800,1775,1800,1795,1700,1695,1650,1875,1900,1600,1500,1500,1500,1650,1625,1650,1650,1700,1800,1750,1700,1750,1795,1750,1797,1800,1800,1895,1850,1800,1800,1800,1800,1800,1700,1899,1800,1900,1699.5,1850,2000,1900,1999,1999,2000,2000,2200,2000,1900
"10031","New York","NY","New York","New York",93,,,,,,,,,,,1712.5,1737.5,1785,1799.5,1850,1850,1795,1825,1750,1700,1795,1950,1875,1850,1895,1950,1962.5,1900,1900,1862.5,1950,1995,1995,2000,2000,2100,2150,2100,2050,2100,2050,2000,2100,2150,2195,2250,2250,2072.5,2195,2250,2259,2250,2300,2295,2250,2250,2300,2350,2382.5,2400,2295,2325,2400,2400,2400,2500,2405,2300,2200,2250,2334.5,2387.5,2300,2400,2300,2400,2400,2350,2400,2400,2480,2439.5,2400,2500,2400
"11220","New York","NY","New York","Kings",94,,,,,,,,,,,,,,,,,,,,,,,,1600,1525,1425,1550,1625,1655,1500,1600,1650,1680,1660,1680,1700,1700,1750,1700,1660,1650,1655,1675,1700,1750,1800,1800,1800,1750,1799,1750,1700,1700,1750,2000,2000,1900,1950,1925,1900,1850,1862.5,1900,1900,1900,1995,1950,1900,2000,2000,1900,2000,1995,2100,1850,2000,2000,2000,1999.5,2000,2100,2100,2050,2000,1972.5
"60637","Chicago","IL","Chicago","Cook",95,,,,,,,,,,,992,1001,1000,1050,1050,1055,1095,1100,1075,1100,1100,1100,1100,950,900,850,920,1074.5,1000,1000,1002.5,1085,1000,1053.5,1100,1050,1000,1050,1050,1000,1000,1000,1062,1100,1096,1050,1032,1100,1112.5,1100,1100,1100,1100,1150,1150,1150,1100,1100,1100,1200,1150,1150,1150,1150,1150,1172.5,1200,1150,1150,1150,1100,1050,1095,1100,1100,1075,1100,1100,1100,1087.5,1044,1150,1150,1150,1150
"11216","New York","NY","New York","Kings",96,,,,,,,,,,,,,,,,,,,,,,,,2345,1970,1900,1800,1800,1875,1900,1995,2000,2150,2200,2250,2200,2200,2150,2199,2150,2200,2200,2200,2250,2300,2300,2350,2350,2300,2300,2350,2200,2350,2400,2499,2495,2495,2495,2500,2495,2495,2450,2400,2450,2400,2400,2410,2400,2500,2495,2460,2503.5,2400,2500,2250,2395,2400,2400,2400,2400,2400,2450,2500,2450,2375
"33015","Country Club","FL","Miami-Fort Lauderdale","Miami-Dade",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1412.5,1475,1437.5,1475,1495,1490,1450,1400,1450,1462.5,1500,1462.5,1450,1450
"33141","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775,1900,1700,1950,1975,1950,1873,1775,1787,1740,1811,1850,1837.5,1850,1862.5,1875
"60608","Chicago","IL","Chicago","Cook",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1275,1295,1372.5,1355,1350,1300,1397.5,1400,1400,1400,1400,1375
"10014","New York","NY","New York","New York",100,,,2825,3000,3000,2850,2850,2997.5,3095,3000,2995,3000,3000,3200,3200,3030,3121.5,3295,3295,3350,3350,3300,3200,3395,3400,3495,3300,3295,3200,3200,3215,3300,3312.5,3395,3400,3495,3495,3500,3515,3550,3595,3525,3500,3500,3500,3495,3500,3500,3500,3500,3472.5,3485,3500,3547.5,3600,3600,3600,3600,3650,3600,3695,3572.5,3600,3600,3650,3645,3570,3650,3597.5,3600,3695,3532.5,3595,3500,3500,3500,3500,3497.5,3550,3695,3750,3795,3750,3650,3560
"90036","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595,2400,2395,2500,2400,2525,2625,2597.5,2622.5,2695,2700,2695,2695,2797.5,2795
"33021","Hollywood","FL","Miami-Fort Lauderdale","Broward",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1400,1350,1337.5,1350,1400,1425,1400,1337.5,1375,1400,1400
"33324","Plantation","FL","Miami-Fort Lauderdale","Broward",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1425,1475,1450,1575,1500,1500,1497.5,1500,1500,1500,1500
"06511","New Haven","CT","New Haven","New Haven",104,,,,,,,,,1150,1175,1125,1100,1150,1100,1100,1195,1200,1185,1200,1212.5,1212.5,1200,1200,1150,1100,1050,1100,1025,1100,1200,1250,1300,1200,1250,1250,1200,1200,1195,1195,1095,1050,1100,1112.5,1195,1195,1195,1195,1200,1200,1200,1175,1150,1150,1195,1200,1212.5,1250,1250,1250,1200,1200,1195,1200,1197.5,1200,1200,1250,1200,1195,1250,1275,1150,1200,1195,1200,1200,1295,1375,1400,1350,1295,1250,1250,1195,1150
"11354","New York","NY","New York","Queens",105,,,,,,,,,,,,,,,,1625,1600,1550,1500,1402.5,1425,1485,1430,1500,1500,1550,1572.5,1550,1595,1550,1595,1597.5,1600,1650,1700,1650,1600,1600,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1672.5,1650,1650,1650,1675,1700,1750,1750,1750,1700,1700,1750,1825,1800,1750,1800,1950,1800,1875,1925,1999.5,2200,1950,2200,1950,1937.5,2100,2200,2150,2200,2250,2200,2108
"19104","Philadelphia","PA","Philadelphia","Philadelphia",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985,1092.5,1149,1200,1237.5,1067,995,997.5,1072.5,1200,1195,1200,1262.5,1200,1300,1250,1195,1195,1050,1184.5,1225,1260,1172,1225,1200,1172,1262.5,1295,1207.5,1215,1200,1150
"02135","Boston","MA","Boston","Suffolk",107,,,,,,,,,,,,,,,,,,,,,,,,,,,1875,1850,1900,1900,1895,1875,1895,1900,1899.5,1925,1975,1902,1925,1950,1975,1995,2000,2000,1995,1995,1995,1975,1950,1950,1970,2000,2000,2000,2000,2050,2050,2050,2050,2085,2095,2043,2100,2050,2200,2300,2250,2350,2550,2300,2400,2500,2500,2200,2100,2100,2250,2400,2500,2500,2500,2500,2500,2500,2400
"10466","New York","NY","New York","Bronx",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1150,1150,1200,1200,1200,1200,1300,1300,1250,1250,1250,1350,1300,1300,1350,1400,1300,1362.5,1350,1350,1350,1400,1395,1395,1397.5,1400,1450,1450,1450,1450,1350,1450,1450,1450,1450,1395,1372.5,1400,1400,1400,1450,1450,1450,1500,1525,1550,1550,1575
"11374","New York","NY","New York","Queens",109,,,,,,,,,,,,,,,,,,,,,1725,1787.5,1724.5,1600,1595,1650,1712.5,1650,1725,1712.5,1700,1750,1744,1750,1800,1800,1800,1800,1800,1775,1800,1775,1800,1925,1825,1897.5,1900,1950,1900,1900,1900,1900,1950,1950,1950,1900,2000,2090,2100,2100,2150,2150,2195,2250,2200,2150,2125,2282.5,2000,2150,2200,2000,2037.5,2000,1850,1950,2025,1925,1875,1950,1912.5,1993,2100,2000,2050
"10472","New York","NY","New York","Bronx",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1400,1475,1500,1497.5,1495,1550,1600,1625,1500,1650,1575
"10473","New York","NY","New York","Bronx",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603,1600,1650,1650,1625,1795,1825,1900,1900,1700,1825,1700,1686.5,1700,1703
"11210","New York","NY","New York","Kings",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1500,1549.5,1425,1350,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,1495,1515,1500,1450,1400,1450,1450,1500,1450,1500,1550,1700,1800,1795,1799.5,1750,1750,1800,1875,1900,1800,1750,1800,1695,1700,1700,1700,1849,1800,1950,1795,1800,1750,1775,1800,1799,1799,1799.5,1750,1800,1800
"10033","New York","NY","New York","New York",113,,,,,,,1525,1495,1495,1485,1550,1525,1475,1550,1550,1525,1550,1550,1550,1550,1725,1700,1800,1800,1767.5,1750,1772.5,1700,1700,1700,1725,1750,1725,1797.5,1800,1800,1795,1750,1750,1800,1775,1795,1800,1825,1862.5,1950,1950,1950,2000,1995,2000,2000,2000,2000,2000,2000,2100,2174.5,2212.5,2100,2100,2097,2012.5,2050,2150,2195,2150,2162.5,2025,2100,2362.5,2237.5,2195,2150,2033.5,2275,2250,2292,2195,2200,2175,2200,2200,2150,2200
